"INSTRUCCIONES PARA LLENAR LA PLANTILLA","","",""
"1. Solo llene las celdas en COLOR AMARILLO","","",""
"2. No modifique los nombres de las hojas","","",""
"3. Use números sin símbolos (ej: 1000, no Q1,000)","","",""
"4. Complete ambos años para comparación","","",""
"","","",""
"DATOS NECESARIOS:","","",""
"• Estados de resultados de 2 años consecutivos","","",""
"• Balance general de los mismos 2 años","","",""
"• Información de costos para punto de equilibrio","","",""
"","","",""
"DATO EMPRESA","VALOR","",""
"Nombre de la empresa","Ejemplo S.A.","",""
"Tipo de negocio","Tienda minorista","",""
"Moneda","Quetzales","",""
"Fecha de corte","31/12/2024","",""
"","","",""
"estado_resultados","","",""
"CONCEPTO","AÑO_ANTERIOR","AÑO_ACTUAL","NOTAS"
"INGRESOS:","","",""
"Ventas totales","1200000","1450000","Ingresos principales"
"Otros ingresos","30000","40000","Ingresos adicionales"
"","","",""
"COSTOS Y GASTOS:","","",""
"Costo de ventas","720000","870000","Costo de productos vendidos"
"Gastos de operación","280000","310000","Sueldos, alquiler, etc."
"Gastos financieros","18000","22000","Intereses de préstamos"
"Impuestos","25000","30000","Impuesto sobre la renta"
"","","",""
"balance_general","","",""
"CONCEPTO","AÑO_ANTERIOR","AÑO_ACTUAL","NOTAS"
"ACTIVOS:","","",""
"Efectivo y bancos","120000","150000","Dinero disponible"
"Cuentas por cobrar","180000","210000","Lo que te deben clientes"
"Inventarios","200000","230000","Productos en almacén"
"Activos fijos","350000","370000","Equipos, vehículos, etc."
"Total de Activos","850000","960000","Suma de todos los activos"
"","","",""
"PASIVOS:","","",""
"Deudas corto plazo","220000","240000","Préstamos < 1 año"
"Deudas largo plazo","180000","170000","Préstamos > 1 año"
"Total Pasivos","400000","410000",""
"","","",""
"PATRIMONIO:","","",""
"Capital","300000","300000","Aportes de los socios"
"Utilidades acumuladas","150000","250000","Ganancias de años anteriores"
"Total patrimonio","450000","550000",""
"","","",""
"Total pasivo + patrimonio","850000","960000","Debe ser igual al total de activos"
"","","",""
"datos_equilibrio","","",""
"CONCEPTO","VALOR","","NOTAS"
"Precio de venta unitario","120","","Precio promedio por unidad"
"Costo variable unitario","75","","Costo por unidad vendida"
"Costos fijos mensuales","85000","","Gastos fijos cada mes"
"Unidades vendidas mensuales","1000","","Ventas promedio por mes"
